date,AAPL,AMD,CRM,FB,IBM,INTL,MMM,MSFT,MSI,NVDA,ORCL,QCOM,SAP,SYMC,TDC,VMW
2018-08-02,0.029230766201729264,0.016774966502704824,0.025130788044237296,0.027497823411223532,-0.0037630194155596763,0.03711189502917556,-0.007341242453790087,0.012137758095069007,0.00512816467628241,0.0168377241689881,0.011615693125278881,0.006526778226952468,-0.003277251085979649,0.022026375372927287,0.01710080385640711,0.024138922734571633
2018-08-03,0.0028931293952527692,-0.015965999456725388,-0.0007085596141993555,0.007994577882550313,0.033156057720828525,-0.019663429501320717,0.008563200103581359,0.004369259291963523,-0.0316820159683634,0.0059053986719459495,0.011899784481557152,0.009726801226875414,0.0012113817601291377,-0.07806509704413023,-0.013709228696035636,0.00931984572001654
2018-08-06,0.005192566000918664,0.05083832048099435,0.011840708360970842,0.0444932147396917,-0.011306690612393977,0.002891215160298888,-0.0028462364658202732,0.0008329909027027238,0.013172457515741476,0.007655662947460451,0.0041262006025442055,0.0050458994396829215,-0.0040618894168342745,0.017142853179535233,0.02648828463783537,0.012914071421752604
2018-08-07,-0.00937488231311756,0.006690641210745252,0.012122455652375574,-0.010124427045584916,0.006710920603513637,-0.002522511525197113,0.00904697824666556,0.0069360956168551535,0.014930370416635919,0.011494758263850935,-0.0039038141330816067,-0.004412002140826821,0.0030371266974063005,-0.007150122073235399,0.014563099226183596,0.011097850585232605
2018-08-08,0.0006759663426965101,0.0010225183184946474,0.0050539719966786745,0.007453322100996029,-0.0008162378183200758,0.001987005222882754,-0.006856249145867799,0.00560250391016992,-0.009752068637816413,0.005720961863658891,-0.0018564388085334782,-0.004278709792952418,0.003720047744605992,0.0,0.018886930679715475,-0.001437352830342964
2018-08-09,0.007864921026839555,-0.024514787748041722,0.004477572249584005,-0.011286296687298525,-0.014432535407423397,-0.0012619378634174394,-0.011393263576834345,0.001643988571446986,0.013603716053826487,-0.007584636912049247,0.0030998455831969807,-0.001227775115998142,-0.002844287288469527,-0.010802519858648219,0.003707403096221862,0.006019354821963141
2018-08-10,-0.006463070049586683,-0.002094288729237448,-0.002125996446382894,-0.015456889440491062,-0.002003236418892884,-0.009927852646373858,-0.013770837397401037,-0.006109220207273003,-0.003622847452184219,-0.006511729800310118,-0.004532369521088153,-0.003995115687080442,-0.024461939418559564,-0.0026000643916153088,0.0004925007993861197,-0.003576923859374248
2018-08-13,0.006456880189719794,0.035152156089570896,-0.007284706196205359,-0.0011649365443099358,-0.012250754886577675,0.0045578852680907556,-0.010497179171617632,-0.007247714821351781,0.0028096548375220465,0.005219992409831731,-0.006415591375184215,0.00030849495773765945,0.010987044631078913,-0.019290971498762355,-0.0007384344869655335,-0.008289303679966387
2018-08-14,0.004213170409271827,0.014698475532477051,0.014676430742578628,0.005887239881295914,0.004554648349135215,0.00852996794408023,0.0034027619447136725,0.012475727617992538,-0.0028842066627280394,0.020732460018063614,0.004582404257332584,0.00909938310623204,0.0006134942660853682,-0.007974461604949301,0.008128124223084177,0.0020402629565132724
2018-08-15,0.002336140611032489,-0.01598400037499126,-0.010438793488639742,-0.008723989982496794,0.003836516806753565,-0.017635406651398733,0.0043386948865480335,-0.017342040332451125,-0.00595042331159612,-0.008989045516403449,-0.008086240791001953,0.003820877255600763,-0.008320898340003602,-0.005894995243894252,-0.010261470327657563,-0.0013793544424773874
2018-08-16,0.01464993222307931,-0.018781767761626766,0.004757325381593347,-0.026903591956196626,0.009936714887025966,0.009159186638622696,0.008739234878444524,-0.00018580969515591406,0.008563342116313377,-0.006330030167737144,0.005434747506352977,0.0012180546693509875,0.02526055979081354,0.046361220793658564,-0.006418127186023637,-0.0007234978637794542
2018-08-17,0.019969971688409416,0.022762572984700746,-0.00487196511283472,-0.005151653761911734,0.004953909720963878,0.0034488768593705643,0.007974454465413672,-0.0005573909228349105,0.013848819874588969,-0.049021111705667586,0.005405449989158706,0.004561974036159544,0.007064090988021077,0.0025759524705619707,0.008447208759947644,-0.006910997456634038
2018-08-20,-0.009743520081563428,0.01062210822510079,0.004757981113487464,-0.0074798793379230455,0.0030809048046276377,-0.008683059928288106,-0.000830190776961226,-0.006599731106043727,0.016261484955998773,0.012335548253098683,0.0012406442894234981,0.00151386780520113,0.006843416697357219,-0.0051386679766538546,0.010840074527098231,0.004904495031994083
2018-08-21,-0.0019493799992875704,0.021021025321151576,-0.0012353848485080476,0.0006956238677535698,-0.003685709551423222,0.008211692868694831,0.005327450172895709,-0.008327869063116555,-0.004000320093972332,0.022111084035270068,-0.00020649157189800427,0.005894790931999294,0.002378983992790795,0.009813978342923857,-0.007311704752278048,0.000395710068104016
2018-08-22,4.6548390706391274e-05,0.0245098043798897,0.006390489537354549,0.005908957834047435,-0.005000998297145509,0.0086877745201146,-0.006952248128723082,0.01019054696594801,-0.0006425753316157135,0.037501972703802844,0.008056174155705698,0.0043575247608520495,0.009323600973236035,0.007672712620599542,-0.003437254879005369,0.017141391278104656
2018-08-23,0.0020460471293290983,0.06650724030466848,0.009354056086205098,-0.004261722504982801,0.0008949987545239235,0.0037681515556715617,-0.007392512226790493,0.004670278455090937,0.005465739536734349,0.015295597373272907,0.00327868544904808,0.0002992859598587305,0.0017635126070167928,-0.004060909675524194,-0.004680922049636216,0.003176079187458658
2018-08-24,0.0031091844255699552,0.07581868807962766,0.030237442774380785,0.010121457847174442,0.004608916498932247,0.010010750572733151,0.012527710412492343,0.007809631706504616,0.01247106270412246,0.020161913343755167,0.00612743551205841,0.004337435131319012,0.013496526096027583,0.007135544529054627,0.012376237156320746,-0.021968140217195953
2018-08-27,0.008234635219933173,0.05337784449874672,-0.004070980719323103,0.016089395451386768,0.004450898282362115,-0.007256634467470935,0.014808362045609869,0.011070082392533154,0.004737453350906584,0.013518450735725551,0.0014211025559633939,0.002829408900884234,0.010835380827628471,0.015182147448665528,0.00806841085687049,-0.008852456768947081
2018-08-28,0.008075591846931074,-0.008313578381570097,0.008636688295357464,-0.006762155762600197,-0.0006817513249109952,0.001961144768270806,0.005280040488928828,0.006021931307464534,0.004557971167423958,-0.005509202781070588,-0.013987480555329612,0.03623407445945048,-0.0014728770683597459,0.009970128029116454,0.0012126907013261246,-0.010197952354499384
2018-08-29,0.01492944390012707,0.0059880850478024605,0.011830822234166316,-0.00204244083496552,0.006480639688757783,-0.002669066260543973,0.004918178265328477,0.015962220866469812,0.0069623670257370485,0.01497917223712375,0.0051398026960749466,-0.008311863588435164,0.0001639291375976626,0.015301059350456558,0.0031492507742134634,0.012996583675294548
2018-08-30,0.009193663517075068,-0.012301641424825704,-0.017183485850578384,0.009892015654008768,-0.010912299604278752,0.0037466384894042637,-0.0011403852775238033,-0.0006248857072123082,-0.009167186870613464,-0.0024417131660960933,-0.010431546899163702,-0.01531788447023441,-0.0067185552996379405,-0.017987308574334282,-0.0024148387947251493,0.028119465480829886
2018-08-31,0.011554042206015636,0.011249525653341585,0.003549318314047145,-0.010752103516504907,0.003768951410693111,-0.008887309188003067,0.003329830388057564,0.0033944161962611297,0.006429353057377796,0.010330784141712401,0.004133955322941585,0.008365126209713525,-0.01229073209523135,-0.0019802432681454984,0.0038731503774667164,-0.00905217329706054
2018-09-04,0.0032069398228711243,0.11481920464395823,0.0034714046601471704,-0.026005759839175302,-0.005461517443281938,0.003586814364415325,-0.010999393540537583,-0.0055194759768144586,-0.0014802309169740235,0.010759653733989127,0.0,0.018483543725558604,-0.011357947508057076,-0.005952328015526698,-0.0115746208851496,-0.0031971176558612813
2018-09-05,-0.006524809463923753,0.016037090930298703,-0.02976315265032936,-0.023253160207831858,0.0067271487891216175,0.0025017761247119186,0.015484159314627322,-0.028824646379848495,-0.0058516034229118,-0.018611203920018804,-0.01111570389406924,0.01300365803175807,-0.025088643860589732,-0.00798411913428454,-0.046596725279362095,-0.010800609472594425
2018-09-06,-0.01661739804650908,-0.023500528618558447,0.0012109515099991697,-0.027814296567785446,-0.0018410218581679239,-0.03600707126575464,0.0042959149046089,0.0023043598942080745,0.001491150872207081,-0.020472710050029264,-0.006869313587960946,-0.007476354688391584,-0.0006931966772041331,-0.003521111558312584,-0.0038383193155254736,0.01793281366748123
2018-09-07,-0.008068144341164318,-0.016523024040950962,0.01075045908111183,0.003137848462845705,-0.006421220338311717,0.015162715737064625,-0.0007990888622534387,-0.004874000273210055,-0.006425826274603863,-0.0031534755987502328,0.002096044660183205,0.00028420470285595023,0.010318172141841497,0.0010096142505231498,-0.0038531087773704398,-0.01235135625467998
2018-09-10,-0.013420701218917253,0.09167276500426147,0.005916470729050216,0.006992145710210895,0.0013750220174522099,0.019672094468855983,0.0016934907990733272,0.010812292568563642,0.002681570592598659,0.010556999151803081,0.021961916061502773,0.027564684812658724,0.01493310627611999,0.0030256916880093687,0.006446622173012173,0.012242484697019718
2018-09-11,0.025282848102261113,0.007025794449966316,0.01004486479051736,0.01072000148703034,0.005767330119331726,-0.01196852758885436,-0.005400807476828362,0.01700494292427357,0.002438489693115553,-0.007025163310081295,0.0012279483799482183,0.002627246158849905,0.008709612385346954,0.006033224882643795,-0.0028183605890839125,0.0016255934125366522
2018-09-12,-0.012419024809011248,0.07009962379608115,0.016553250719161694,-0.023743536118106756,0.0005461248416598341,-0.030555096717505115,-0.023939900343059817,0.004225109940029892,-0.011377939029021844,-0.016862081348143154,0.008585486495565675,-0.010481342074747046,0.01475397873017692,0.004497758698572385,0.01747174555928832,0.0018178008977565163
2018-09-13,0.02415522757937505,-0.05371001525642083,0.018085844415933083,-0.0039506135163484,0.01623790342562237,-0.0018649473351934898,0.0113201889695147,0.010742141146463435,0.001190582811510854,0.01170762113327406,-0.0077016835618169965,0.03986063568434228,0.0009912855362439466,-0.002985048000182955,0.007828317808991958,0.0018144036159135624
2018-09-14,-0.011351120898589695,0.07349086981982444,-0.0043620382764301135,0.005949471431804243,-0.00416243793145521,0.0289611215209864,-0.005596738349033403,0.004074033031202795,0.004915195414476159,0.018758739612984465,0.005923221424636749,0.006433396644048184,0.0018981873434784635,-0.0004990133944599018,-0.0012527997306868155,0.052069776682794666
2018-09-17,-0.02662612380533369,-0.008863108334600245,-0.016318542349217813,-0.010719599646694,-0.0026292684206438155,-0.0546576781952679,0.007937241955591201,-0.010849460413995371,-0.0021300431359314587,-0.009043881149800592,-0.0014213136004918026,-0.024637083024967144,-0.013261948847738347,-0.011482847813295782,-0.047666871469778105,-0.03467568153268985
2018-09-18,0.001652288426123416,-0.01541782285830573,0.006971351948228843,-0.0017436715413134962,0.004190855123400894,-0.01018061044973495,0.009545172584602746,0.009541641703656012,0.0009487133260233094,-0.010623165552935965,-0.0030500513409537078,0.020207583289208797,0.004090473829406305,0.042929313849605855,0.0028978032930606634,-0.022992170795817612
2018-09-19,0.0005956269279305815,-0.02254936466713453,-0.019871833996895072,0.017217682185226124,0.0033656435663496076,0.008344659719816239,0.0075166470338308145,-0.013338063319864202,-0.016428416562890624,0.003542255226819613,0.008158301771115095,-0.008833025312190435,-0.00656801565966858,0.0009685451880456775,0.02180199205957778,-0.01727505868267909
2018-09-20,0.007601793741024432,-0.0009611912905117537,0.017004618752803013,0.018152868626184926,0.014021175178599243,-0.007890682344808386,0.010088256402648765,0.016741296308615983,0.012527082420987767,-0.020957467375489536,0.020230629047665483,0.007291397965549562,0.005356091732281243,0.0014514120239368378,0.010539841422354534,0.014925373134328401
2018-09-21,-0.010771236332936307,-0.005131489603787731,0.00012864483897701007,-0.018612284767855813,0.001323269699688101,-0.059747780057058386,0.004924037429999473,0.006075569633357203,0.018399614494409855,-0.010627860091779628,0.01328570622428793,-0.01206436386444587,0.012569734210890582,0.009661780107220741,-0.015008906944194655,-0.005947736353656086
2018-09-24,0.01438017812809722,0.05125725754752364,0.02096189825924033,0.015221328778079357,-0.008721554482897909,0.0066020154067489845,-0.013035673740811382,0.0035882725805134186,0.0042831791610649095,0.008540519627047383,0.0027397888165614503,-0.0016281563386192355,0.003288404537043599,0.037799087557251365,-0.007489692830182082,0.00913932160640174
2018-09-25,0.006340908545882762,-0.001226645654052727,0.0005667989581970012,-0.0030227917836298523,-0.007465141147105392,0.005533930163910794,-0.013441970825846306,-0.0019185595553860013,0.007444102086688886,0.01019944046132193,0.009367672258255189,-0.011416199325651966,0.03744673599263115,-0.022591044677420236,0.0023419243266509238,0.029841034392424692
2018-09-26,-0.007966174233819068,-0.011667211288786783,-0.003398963320509263,0.01237034285871852,0.018131736497493778,-0.004688127513211682,0.00204143532005463,-0.004106540881090082,-0.009082456068439937,-0.005551172512372804,-0.0017401421203343537,-0.013472583947203853,-0.003475258188809116,-0.00801887123471845,-0.004932466886061304,-0.014045307193429224
2018-09-27,0.02055166870940983,0.012426267255165824,0.01326337914760689,0.011320751268024232,-0.0007255498312032094,-0.008601310012146368,-0.004548285784595429,0.0037725942490913766,-0.0016312467368843064,0.0017982183598230783,0.0011620677387667033,-0.0006968095076542724,-0.00641989038875268,0.01093673488952307,-0.011740170661167726,-6.413313058772907e-05
2018-09-28,0.0035119295649674864,-0.052163263423748774,-0.008726509757521872,-0.02594165907974788,-0.0019141471031869361,-0.0018591231743765313,0.002855676082873959,-0.0003496277794508007,0.012526263328735743,0.05093491184767962,-0.002514940160025403,0.004462413874071647,-0.018825786525695665,0.0009407552939018071,-0.004487908628536763,0.0014759399655812633
2018-10-01,0.006733361285923722,0.017157678767165008,0.005219152596527277,-0.012282647391443913,0.011837796486048768,0.003932090809374289,0.007023851171666484,0.010841985083423378,-0.014983840152048566,0.029677591146318294,0.004654729584508077,0.007913365326726263,0.002195094659076524,-0.023026304290754473,-0.007159916847487957,0.0007048610282738288
2018-10-02,0.008888516770602095,-0.07638445616494594,-0.01626426932058489,-0.019145534127121056,0.004901960784313708,-0.017109833953323217,0.016588926113203506,-0.003978886619186328,-0.010297212494613794,-0.00995291163612444,-0.030308874863862023,0.010330578729520923,-0.008598990731402578,-0.011063080300933503,-0.0021366992332193524,-0.010501372919747842
2018-10-03,0.01216856489783713,-0.020330811277780247,0.011700442966756652,0.019456416300136725,-0.0034471465320121686,0.023489910333813313,0.00023173608739934792,0.00017365734087215756,-0.0006305811407167905,0.0008726612343363804,-0.00955603317958853,-0.009679605988310303,0.004582256466647117,0.0063230093138173515,0.0037473069422180316,0.0003235815191406921
2018-10-04,-0.01758090964919312,-0.022863159041610626,-0.026398567227575054,-0.022040181824125704,-0.012465759345336003,-0.0036885309014325074,-0.008898768158267067,-0.020665080240139466,-0.006703986654968186,-0.025947763248825084,-0.005628116166771391,-0.0035793245927191464,-0.005783164485512415,-0.013049804291654143,-0.008266703287760468,0.006145665267105249
2018-10-05,-0.016228835115064677,-0.015478772301920518,0.0010975689763292884,-0.009568802102975171,-0.015068394792709938,-0.012751932239927988,-0.003039627327047434,-0.00585161500799769,-0.002779149569085204,-0.03376426977280367,-0.002425768013359364,-0.016164661693048976,-0.016139613797365837,-0.018609165492009527,-0.011293309611570712,0.00649388873376866
2018-10-08,-0.002318378123131515,-0.032541180423531824,-0.04140074240347125,-0.0005084969816538942,-0.004294433301286094,-0.029583295186360714,0.005534934388424562,-0.011415310894943076,-0.016641423670939903,-0.015155994070637613,0.00020267753879887884,-0.003932014926228633,-0.022982717886594783,0.014970021125503052,-0.019853128451136404,-0.03532642785533291
2018-10-09,0.013853469122483641,0.02947848502017636,-0.001009040717410481,0.0041335064959260315,-0.007749807272824816,-0.00257627183050102,-0.01842607192337198,0.012719924957315554,0.0076922829817180904,-0.0008653364874021685,-0.009927100332410399,-0.011278768480414536,0.0174720479874797,-0.021140624481316483,-0.009711495003529969,-0.014237427817316073
2018-10-10,-0.04632606661540717,-0.08223200403596098,-0.07198654842697816,-0.041291888953119416,-0.03090194839723137,-0.010761945971865194,-0.039302368332029824,-0.05433812896884316,-0.03029326424679879,-0.07475335341098921,-0.03007975113841821,-0.048481306568405214,-0.053358981937864924,-0.0005022716704408126,-0.03334263582230668,-0.03721613101852672
2018-10-11,-0.008827896361255583,0.011999969482421768,0.010376663231289163,0.01301361578253446,-0.02572007923577091,-0.006744942662509357,-0.026811765187194414,-0.0023549358645060803,-0.022704655757711523,-0.0429809819433421,-0.013080226300067332,-0.03656529774702488,-0.0008848639255890633,-0.02211058002473032,-0.010724606721297603,-0.012768641763427069
2018-10-12,0.035719299468948584,0.041106756794043964,0.05386383010713258,0.002543197744545145,0.013163586353141854,-0.018839005073505444,0.007624663409627752,0.03455760462809088,0.019501402193932815,0.048526296799113355,0.01282604327651038,0.0,0.014347666855413888,0.006680425191744499,0.025197790314603452,0.044172731340391014
2018-10-15,-0.021385799770146097,-0.003037202856591259,-0.032642826534070246,-0.0014309952702122875,0.0019879216696028212,0.0022326071015199567,0.0035817319738182807,-0.01797938510714614,-0.0019128054859053334,-0.04526644239163302,-0.005487592451859147,-0.0018665849256979117,-0.011176100523352606,0.009698853117799278,-0.0077165031383760185,-0.02504407790347918
2018-10-16,0.022037142402845156,0.07311500607613275,0.03867562952583814,0.03426260005504367,0.02827173596208743,0.03631100668918941,0.01704031038527254,0.031598527640282814,0.03124739549411193,0.04439628146598462,0.0235568895482392,0.030388103993751026,0.036821175884726776,0.04448933924257825,0.022177431759551114,0.029991721227292212
2018-10-17,-0.004321366110527358,-0.031227858714877543,-0.0029164943532959953,0.004030730536394689,-0.07628164579588381,0.007093680419393733,0.0029654072025737666,-0.0026126208606066514,-0.0016160679879154705,-0.0112679666917328,-0.007671551635839213,-0.000302544942982097,-0.013881768683667528,-0.004356251367502506,-0.005071859584751537,-0.0013480516811769094
2018-10-18,-0.02337356169754945,-0.024908366916876368,-0.028365405923142295,-0.028227324373891416,-0.026109659980004807,-0.014727826023092083,-0.012565849726525302,-0.019962054943080676,0.0023470453322873563,-0.014523158128667002,-0.010029242292414642,-0.014372117551774588,-0.07582691691748211,-0.02916871124799758,0.003964865029836506,-0.01721114328245632
2018-10-19,0.015230039908633808,-0.1111946242863654,-0.016451910564094452,-0.005615770252196506,-0.011106831975081,-0.014731375810736802,-0.0026449683919652633,0.0014746881300402581,-0.003956381669814268,-0.04325137002942703,0.004432230471475895,0.0032233166470339025,0.018783239573036292,-0.015022496112953254,-0.007052186025941043,-0.035368407903971
2018-10-22,0.006110055869808839,0.05790367067070146,0.017510081563758106,0.004738693366294733,0.007126244194036957,0.0006596037730610682,0.007555639032874595,0.008926868752231032,-0.0027561929766772852,0.008945337819685095,0.007354454150008349,0.011627939552223632,-0.0036689956778659383,0.0005084000428596802,0.022443207341037885,0.04043850494291967
2018-10-23,0.009426702418267485,0.0023971020493975814,-0.01601954064372557,-0.002519701464816171,0.00915245656285757,-0.030762420628770437,-0.04375247085761502,-0.013956023147206453,-0.005933959904560027,-0.04394085117407942,0.0010430340673801552,0.00393216116206796,-0.008101683488865419,-0.010162640235673814,-0.0044456749083131575,-0.004995180857998327
2018-10-24,-0.03430161871414161,-0.09166995707743408,-0.052609192112987535,-0.05408385346541733,-0.03048553787606645,-0.04624803643844444,-0.04159963458152682,-0.05346899963815077,-0.022160430649964646,-0.09793718508816085,-0.02563040870835187,-0.056643544397549594,-0.040560564357102424,-0.046201213535909114,-0.0332124582917227,-0.04057498801102666
2018-10-25,0.02189784180603227,-0.15445372164796256,0.056581186070325806,0.033620952395480685,-0.005974389919819134,0.04017111098094217,0.002438561956234153,0.058444129933242106,0.017059716376401246,0.042274672889858866,0.02566297703194831,0.009262245942954772,0.030666519151757887,0.022066730306548266,0.03204389809207875,0.015052728737744436
2018-10-26,-0.015923566657894184,-0.08510644826354075,-0.03749999051744313,-0.03696589562017649,-0.013127687408282851,0.010968998522502105,-0.00021627408905267043,-0.01237307414151001,-0.01595134350924665,-0.04594882226726049,-0.01334444123990075,-0.01139242424068665,-0.010606319163765643,-0.017904168335220128,-0.019020987557364477,-0.02012574035189496
2018-10-29,-0.018770214985259326,-0.04424270087503279,-0.03342679041087826,-0.022563107171137742,-0.04126934440336316,0.02396016090364861,0.004541748319821348,-0.02907629615717755,-0.02189173412350609,-0.06389630640948418,-0.0063397979500274815,-0.004961609724107863,-0.010720091486143168,-0.0348525271756277,-0.01368689895675046,-0.018016720228947847
2018-10-30,0.004994334391062338,0.020771535522018603,0.009008264953793255,0.029066119989132222,-0.03543963461551458,0.028035330665627578,0.021637356250235662,-0.0011554657578295435,0.018622931408183163,0.09363218047624655,0.03296467932731839,0.01624581254588131,0.01256230891761212,-0.017777760823567745,0.023706264562212587,0.017466644494052774
2018-10-31,0.026066561083192274,0.058720830042602534,0.03835974422681043,0.0380932295098424,0.00025995475650097966,-0.027700256044251526,0.0023707757970086174,0.029692413978450682,0.027843003642261666,0.03857143759140236,0.005558996488782109,-0.004590074614222339,0.01581594711866252,0.026583671110961493,0.027958251418607416,0.019835545384496944
2018-11-01,0.015352282742306933,0.11037893080377614,0.017123220275910178,-0.0002634777515104769,0.012128575952330856,0.01788872339063241,0.010301728006182342,-0.008332547607822982,0.00995431825233073,0.0345301841107537,-0.00511875510276294,0.013038634167313878,-0.005500689497803579,0.0319559193331278,0.006043884527022536,0.02298606700636241
2018-11-02,-0.06633068766174954,0.0004945711781123574,-0.02005876585153099,-0.009225659943883802,-0.009928987793621946,0.02451727195431097,0.003069380575090097,0.0022659129278046475,0.040878959512803625,-0.014625658761539873,0.004939322447275574,-0.005964483736911275,0.008999710330473532,0.041110543330623806,-0.023211318921721902,-0.022746081996791512
2018-11-05,-0.028388276031117377,-0.01631240391365696,-0.009869076036159274,-0.011107504888191233,0.03795279207350277,0.00042355902682400526,0.0022820520044481984,0.012716639294945153,-0.03733310847028626,-0.014656588141268356,0.0038910223138297617,0.0022106329638504896,-9.285986333718022e-05,0.026666690141726734,0.012580395783634568,0.011248647111668397
2018-11-06,0.010814068030024382,0.03919601515565829,-0.01100122169451867,0.008474642370830843,0.025487300101725285,0.01397120711180988,0.010608036490338035,0.001953298114593549,0.01499637691411504,-0.0033527255963677893,0.004691953082181177,0.0025208735518333913,-0.006690217453334868,0.12587414586129175,0.005797876239513222,0.0005596881886684724
2018-11-07,0.030328274751950213,0.056092835120596485,0.05852927597243607,0.010604217100183,0.013970058097292792,0.027766137244042977,0.030670712446366766,0.039361286815086105,0.022082761083287883,0.012934690415606465,0.02050758013265397,-0.006600691129848846,0.024228216098421962,0.011978639727074913,0.05682129227240562,0.04495869447417822
2018-11-08,-0.0069539960766851205,-0.02930400115279308,0.0005642276242530109,-0.024153657306103193,-0.011694962570497291,0.006500095425547858,0.013810989770038695,-0.0018756617201668435,0.007150059703407763,-0.036484344627530696,0.0033824510409850017,-0.08163265182960033,-0.017170493105289064,-0.01841298054044449,-0.008831172794490638,0.014720622235971703
2018-11-09,-0.01928152029615038,-0.00801887123471845,-0.03489107717353057,-0.019679370388929418,0.0012968363241305791,-0.019374351145390767,-0.014553835027724116,-0.019507832708508088,0.0004629798617890035,-0.001553508984344254,0.0035693100155962387,-0.02291124950624146,0.006504943260588147,-0.006252764335186289,-0.013102725419269268,-0.005473040591298495
2018-11-12,-0.05037415263982947,-0.09510223179735999,-0.04688868138183644,-0.02352375485771252,-0.02136959179281195,-0.01996298040043254,-0.02018902383967569,-0.024641753726040494,-0.020516746301111666,-0.07842663016684959,-0.027464915488741082,-0.03931592902403469,-0.06361369721129462,-0.018876407923323346,-0.0005310796028865639,-0.01783584611306599
2018-11-13,-0.009991257453266678,0.03047818721904072,0.012720334575550662,0.004309435515366999,-0.0004963208207688918,-0.031919371941563246,0.006749908020567741,0.0006549985311612438,-0.0007086883959724899,0.05154587220920681,0.005891854807758445,-0.006056190509993953,0.022776624232829112,0.0009161913803743538,0.002922439217196482,0.016066897627568855
2018-11-14,-0.028247374480918963,0.06119320847738141,-0.02126208747525471,0.014490697140737474,-0.005296254626315,-0.024078022394673382,-0.001562724031981877,-0.018421555785754884,0.014420757916909555,-0.01063667223499043,-0.013532583148036847,-0.004062060955002722,0.0009640265196657616,0.023340971166039504,-0.009271482758174687,0.011892954689069368
2018-11-15,0.024678803720759257,0.03267661329298299,0.024275216401115296,-0.0025654910141159615,0.0103161857291727,0.02156028828223233,0.0345855103905528,0.022006263996671827,0.005127038639124004,0.026370489801009755,0.03665030528122348,0.026881735258730055,0.015891375294047272,0.04293376825885353,0.01176466868335635,0.035653267018884494
2018-11-16,0.011075675652406636,-0.038622612030994374,0.0004528459212482794,-0.03003133222747334,0.001070464845228436,-0.009138341542900608,0.019959964202796554,0.00941463597802894,0.004869038455709962,-0.1875587075860662,0.010665555785858816,0.00884639255941888,-0.008342859829409077,-0.009862759230111595,-0.0029069928622619257,-0.0045647704317880455
2018-11-19,-0.03963208917131367,-0.07502416498104192,-0.08706149113418904,-0.057191971600039304,-0.010364416709660595,-0.0355731821259071,-0.01636362760260912,-0.033890462073300154,-0.028687919046035848,-0.1199902487768284,-0.03165915555705312,-0.017537572002580215,-0.028871861253550346,-0.03594629355656498,-0.04929765790930929,-0.022992170795817612
2018-11-20,-0.04777792345664034,0.005232782361447308,-0.0028097178851578253,0.00668939265381252,-0.0258498933875958,-0.056010910451541385,-0.024661967502000892,-0.02781498361415824,-0.02153774012973897,0.030269557534124747,-0.02462154237720693,0.00036423756849957023,-0.015751116807244947,-0.02920034195179,-0.0033453843172016606,-0.032594525416826614
2018-11-21,-0.0011300539782478358,-0.02498696330622474,0.024198211761444988,0.018047381866801215,0.011689443534602217,-0.005788660614307939,-0.00907681469896826,0.013764640040122122,0.004370000136448615,-0.02931308735922744,0.006000353607347408,0.006372947933131368,0.01530304788883341,-0.004164745490325417,0.007552460357025836,0.008018884705859985
2018-11-23,-0.02539883201814963,0.03470366441091022,-0.012622361071431443,-0.02291953292398763,-0.01163867130783347,-0.015769080704258642,-0.009512302412929885,-0.00038794409165510135,0.0019337512093244857,0.0020039615277347433,0.0016454511067918176,-0.00036186823951545044,-0.005122689996233776,0.008364326270766664,0.008883944773944163,0.022728853790420445
2018-11-26,0.013523721178542836,0.03611975197380568,0.03589285361490635,0.035299546846499386,0.020223526476778275,-0.028592552529895565,0.015548767841172095,0.032987305093100217,0.02428632335761094,0.055517262425915925,-0.009034957587538472,0.0086877745201146,0.01732844872777073,0.017972321471734665,0.012933440251228445,0.006013452747973158
2018-11-27,-0.002176094574784626,0.04830673889641446,0.008939144218668149,-0.010118821186421711,0.003931090919208069,-0.003044885367911143,0.0041529161839284345,0.006292835176703537,0.015152706787765036,0.004442944542453198,-0.016991291407864373,-0.0028709823923621647,-0.008565283937272627,-0.01086463419920114,-0.0013584093966944044,-0.011110432546160509
2018-11-28,0.03845269018029884,0.013776766082574055,0.10271286169111393,0.013036996346932783,0.024743824468116182,0.0002544749631006038,0.018187223339887204,0.03714768881469799,0.02142307971448476,0.04124121364002575,0.015809443965239645,0.01943497997095145,0.029943088881621893,0.029748265774929505,0.031284047290210504,0.049671469843489024
2018-11-29,-0.007682101088169024,0.0042174391726503835,-0.006541511468557526,0.014039179921503608,-0.012357696285092756,0.0027989977732068017,0.0010766429707640413,-0.008369332993059087,0.0038615467445530793,-0.016930134252934215,-0.006017786036402795,0.025772269111161483,-0.008769476372367357,0.0035555521647134825,-0.002901625185816825,0.010766157234873619
2018-11-30,-0.005402401582936811,-0.006066312004850305,0.021757753074528097,0.013916989014287395,0.022966687594955237,-0.011418441123617562,0.01642550181097424,0.006352635744920843,-0.010031692658667324,0.03857391994081105,0.017954003512706818,0.0025812718913467148,-0.0029810324546776235,-0.020814850086029235,-0.004497306147526081,0.03628932849514688
2018-12-03,0.0349423531704709,0.11314553679508466,0.009736617001493864,0.003413667061059167,0.008368881818790808,0.04158118030417701,0.004039997813043872,0.010821507393336649,0.01935232979910717,0.04044545619887985,0.021944289301768727,0.015104721824030332,0.015528555223887297,0.011307100547204518,0.016741887736797967,-0.022170380878860363
