date,AAPL,AMD,CRM,FB,IBM,INTL,MMM,MSFT,MSI,NVDA,ORCL,QCOM,SAP,SYMC,TDC,VMW
2018-08-16,213.32000732421875,19.329999923706055,145.72999572753906,174.6999969482422,145.33999633789062,55.09000015258789,203.14999389648438,107.63999938964844,121.30999755859375,257.44000244140625,48.099998474121094,65.76000213623047,116.08000183105469,19.40999984741211,40.25,151.92999267578125
2018-08-17,217.5800018310547,19.770000457763672,145.02000427246094,173.8000030517578,146.05999755859375,55.279998779296875,204.77000427246094,107.58000183105469,122.98999786376953,244.82000732421875,48.36000061035156,66.05999755859375,116.9000015258789,19.459999084472656,40.59000015258789,150.8800048828125
2018-08-20,215.4600067138672,19.979999542236328,145.7100067138672,172.5,146.50999450683594,54.79999923706055,204.60000610351562,106.87000274658203,124.98999786376953,247.83999633789062,48.41999816894531,66.16000366210938,117.69999694824219,19.360000610351562,41.029998779296875,151.6199951171875
2018-08-21,215.0399932861328,20.399999618530273,145.52999877929688,172.6199951171875,145.97000122070312,55.25,205.69000244140625,105.9800033569336,124.48999786376953,253.32000732421875,48.40999984741211,66.55000305175781,117.9800033569336,19.549999237060547,40.72999954223633,151.67999267578125
2018-08-22,215.0500030517578,20.899999618530273,146.4600067138672,173.63999938964844,145.24000549316406,55.72999954223633,204.25999450683594,107.05999755859375,124.41000366210938,262.82000732421875,48.79999923706055,66.83999633789062,119.08000183105469,19.700000762939453,40.59000015258789,154.27999877929688
2018-08-23,215.49000549316406,22.290000915527344,147.8300018310547,172.89999389648438,145.3699951171875,55.939998626708984,202.75,107.55999755859375,125.08999633789062,266.8399963378906,48.959999084472656,66.86000061035156,119.29000091552734,19.6200008392334,40.400001525878906,154.77000427246094
2018-08-24,216.16000366210938,23.979999542236328,152.3000030517578,174.64999389648438,146.0399932861328,56.5,205.2899932861328,108.4000015258789,126.6500015258789,272.2200012207031,49.2599983215332,67.1500015258789,120.9000015258789,19.760000228881836,40.900001525878906,151.3699951171875
2018-08-27,217.94000244140625,25.260000228881836,151.67999267578125,177.4600067138672,146.69000244140625,56.09000015258789,208.3300018310547,109.5999984741211,127.25,275.8999938964844,49.33000183105469,67.33999633789062,122.20999908447266,20.059999465942383,41.22999954223633,150.02999877929688
2018-08-28,219.6999969482422,25.049999237060547,152.99000549316406,176.25999450683594,146.58999633789062,56.20000076293945,209.42999267578125,110.26000213623047,127.83000183105469,274.3800048828125,48.63999938964844,69.77999877929688,122.02999877929688,20.260000228881836,41.279998779296875,148.5
2018-08-29,222.97999572753906,25.200000762939453,154.8000030517578,175.89999389648438,147.5399932861328,56.04999923706055,210.4600067138672,112.0199966430664,128.72000122070312,278.489990234375,48.88999938964844,69.19999694824219,122.05000305175781,20.56999969482422,41.40999984741211,150.42999267578125
2018-08-30,225.02999877929688,24.889999389648438,152.13999938964844,177.63999938964844,145.92999267578125,56.2599983215332,210.22000122070312,111.94999694824219,127.54000091552734,277.80999755859375,48.380001068115234,68.13999938964844,121.2300033569336,20.200000762939453,41.310001373291016,154.66000366210938
2018-08-31,227.6300048828125,25.170000076293945,152.67999267578125,175.72999572753906,146.47999572753906,55.7599983215332,210.9199981689453,112.33000183105469,128.36000061035156,280.67999267578125,48.58000183105469,68.70999908447266,119.73999786376953,20.15999984741211,41.470001220703125,153.25999450683594
2018-09-04,228.36000061035156,28.059999465942383,153.2100067138672,171.16000366210938,145.67999267578125,55.959999084472656,208.60000610351562,111.70999908447266,128.1699981689453,283.70001220703125,48.58000183105469,69.9800033569336,118.37999725341797,20.040000915527344,40.9900016784668,152.77000427246094
2018-09-05,226.8699951171875,28.510000228881836,148.64999389648438,167.17999267578125,146.66000366210938,56.099998474121094,211.8300018310547,108.48999786376953,127.41999816894531,278.4200134277344,48.040000915527344,70.88999938964844,115.41000366210938,19.8799991607666,39.08000183105469,151.1199951171875
2018-09-06,223.10000610351562,27.84000015258789,148.8300018310547,162.52999877929688,146.38999938964844,54.08000183105469,212.74000549316406,108.73999786376953,127.61000061035156,272.7200012207031,47.709999084472656,70.36000061035156,115.33000183105469,19.809999465942383,38.93000030517578,153.8300018310547
2018-09-07,221.3000030517578,27.3799991607666,150.42999267578125,163.0399932861328,145.4499969482422,54.900001525878906,212.57000732421875,108.20999908447266,126.79000091552734,271.8599853515625,47.810001373291016,70.37999725341797,116.5199966430664,19.829999923706055,38.779998779296875,151.92999267578125
2018-09-10,218.3300018310547,29.889999389648438,151.32000732421875,164.17999267578125,145.64999389648438,55.97999954223633,212.92999267578125,109.37999725341797,127.12999725341797,274.7300109863281,48.86000061035156,72.31999969482422,118.26000213623047,19.889999389648438,39.029998779296875,153.7899932861328
2018-09-11,223.85000610351562,30.100000381469727,152.83999633789062,165.94000244140625,146.49000549316406,55.310001373291016,211.77999877929688,111.23999786376953,127.44000244140625,272.79998779296875,48.91999816894531,72.51000213623047,119.29000091552734,20.010000228881836,38.91999816894531,154.0399932861328
2018-09-12,221.07000732421875,32.209999084472656,155.3699951171875,162.0,146.57000732421875,53.619998931884766,206.7100067138672,111.70999908447266,125.98999786376953,268.20001220703125,49.34000015258789,71.75,121.05000305175781,20.100000381469727,39.599998474121094,154.32000732421875
2018-09-13,226.41000366210938,30.479999542236328,158.17999267578125,161.36000061035156,148.9499969482422,53.52000045776367,209.0500030517578,112.91000366210938,126.13999938964844,271.3399963378906,48.959999084472656,74.61000061035156,121.16999816894531,20.040000915527344,39.90999984741211,154.60000610351562
2018-09-14,223.83999633789062,32.720001220703125,157.49000549316406,162.32000732421875,148.3300018310547,55.06999969482422,207.8800048828125,113.37000274658203,126.76000213623047,276.42999267578125,49.25,75.08999633789062,121.4000015258789,20.030000686645508,39.86000061035156,162.64999389648438
2018-09-17,217.8800048828125,32.43000030517578,154.9199981689453,160.5800018310547,147.94000244140625,52.060001373291016,209.52999877929688,112.13999938964844,126.48999786376953,273.92999267578125,49.18000030517578,73.23999786376953,119.79000091552734,19.799999237060547,37.959999084472656,157.00999450683594
2018-09-18,218.24000549316406,31.93000030517578,156.0,160.3000030517578,148.55999755859375,51.529998779296875,211.52999877929688,113.20999908447266,126.61000061035156,271.0199890136719,49.029998779296875,74.72000122070312,120.27999877929688,20.649999618530273,38.06999969482422,153.39999389648438
2018-09-19,218.3699951171875,31.209999084472656,152.89999389648438,163.05999755859375,149.05999755859375,51.959999084472656,213.1199951171875,111.69999694824219,124.52999877929688,271.9800109863281,49.43000030517578,74.05999755859375,119.48999786376953,20.670000076293945,38.900001525878906,150.75
2018-09-20,220.02999877929688,31.18000030517578,155.5,166.02000427246094,151.14999389648438,51.54999923706055,215.27000427246094,113.56999969482422,126.08999633789062,266.2799987792969,50.43000030517578,74.5999984741211,120.12999725341797,20.700000762939453,39.310001373291016,153.0
2018-09-21,217.66000366210938,31.020000457763672,155.52000427246094,162.92999267578125,151.35000610351562,48.470001220703125,216.3300018310547,114.26000213623047,128.41000366210938,263.45001220703125,51.099998474121094,73.69999694824219,121.63999938964844,20.899999618530273,38.720001220703125,152.08999633789062
2018-09-24,220.7899932861328,32.61000061035156,158.77999877929688,165.41000366210938,150.02999877929688,48.790000915527344,213.50999450683594,114.66999816894531,128.9600067138672,265.70001220703125,51.2400016784668,73.58000183105469,122.04000091552734,21.690000534057617,38.43000030517578,153.47999572753906
2018-09-25,222.19000244140625,32.56999969482422,158.8699951171875,164.91000366210938,148.91000366210938,49.060001373291016,210.63999938964844,114.44999694824219,129.9199981689453,268.4100036621094,51.720001220703125,72.73999786376953,126.61000061035156,21.200000762939453,38.52000045776367,158.05999755859375
2018-09-26,220.4199981689453,32.189998626708984,158.3300018310547,166.9499969482422,151.61000061035156,48.83000183105469,211.07000732421875,113.9800033569336,128.74000549316406,266.9200134277344,51.630001068115234,71.76000213623047,126.16999816894531,21.030000686645508,38.33000183105469,155.83999633789062
2018-09-27,224.9499969482422,32.59000015258789,160.42999267578125,168.83999633789062,151.5,48.40999984741211,210.11000061035156,114.41000366210938,128.52999877929688,267.3999938964844,51.689998626708984,71.70999908447266,125.36000061035156,21.260000228881836,37.880001068115234,155.8300018310547
2018-09-28,225.74000549316406,30.889999389648438,159.02999877929688,164.4600067138672,151.2100067138672,48.31999969482422,210.7100067138672,114.37000274658203,130.13999938964844,281.0199890136719,51.560001373291016,72.02999877929688,123.0,21.280000686645508,37.709999084472656,156.05999755859375
2018-10-01,227.25999450683594,31.420000076293945,159.86000061035156,162.44000244140625,153.0,48.5099983215332,212.19000244140625,115.61000061035156,128.19000244140625,289.3599853515625,51.79999923706055,72.5999984741211,123.2699966430664,20.790000915527344,37.439998626708984,156.1699981689453
2018-10-02,229.27999877929688,29.020000457763672,157.25999450683594,159.3300018310547,153.75,47.68000030517578,215.7100067138672,115.1500015258789,126.87000274658203,286.4800109863281,50.22999954223633,73.3499984741211,122.20999908447266,20.559999465942383,37.36000061035156,154.52999877929688
2018-10-03,232.07000732421875,28.43000030517578,159.10000610351562,162.42999267578125,153.22000122070312,48.79999923706055,215.75999450683594,115.16999816894531,126.79000091552734,286.7300109863281,49.75,72.63999938964844,122.7699966430664,20.690000534057617,37.5,154.5800018310547
2018-10-04,227.99000549316406,27.780000686645508,154.89999389648438,158.85000610351562,151.30999755859375,48.619998931884766,213.83999633789062,112.79000091552734,125.94000244140625,279.2900085449219,49.470001220703125,72.37999725341797,122.05999755859375,20.420000076293945,37.189998626708984,155.52999877929688
2018-10-05,224.2899932861328,27.350000381469727,155.07000732421875,157.3300018310547,149.02999877929688,48.0,213.19000244140625,112.12999725341797,125.58999633789062,269.8599853515625,49.349998474121094,71.20999908447266,120.08999633789062,20.040000915527344,36.77000045776367,156.5399932861328
2018-10-08,223.77000427246094,26.459999084472656,148.64999389648438,157.25,148.38999938964844,46.58000183105469,214.3699951171875,110.8499984741211,123.5,265.7699890136719,49.36000061035156,70.93000030517578,117.33000183105469,20.34000015258789,36.040000915527344,151.00999450683594
2018-10-09,226.8699951171875,27.239999771118164,148.5,157.89999389648438,147.24000549316406,46.459999084472656,210.4199981689453,112.26000213623047,124.44999694824219,265.5400085449219,48.869998931884766,70.12999725341797,119.37999725341797,19.90999984741211,35.689998626708984,148.86000061035156
2018-10-10,216.36000061035156,25.0,137.80999755859375,151.3800048828125,142.69000244140625,45.959999084472656,202.14999389648438,106.16000366210938,120.68000030517578,245.69000244140625,47.400001525878906,66.7300033569336,113.01000213623047,19.899999618530273,34.5,143.32000732421875
2018-10-11,214.4499969482422,25.299999237060547,139.24000549316406,153.35000610351562,139.02000427246094,45.650001525878906,196.72999572753906,105.91000366210938,117.94000244140625,235.1300048828125,46.779998779296875,64.29000091552734,112.91000366210938,19.459999084472656,34.130001068115234,141.49000549316406
2018-10-12,222.11000061035156,26.34000015258789,146.74000549316406,153.74000549316406,140.85000610351562,44.790000915527344,198.22999572753906,109.56999969482422,120.23999786376953,246.5399932861328,47.380001068115234,64.29000091552734,114.52999877929688,19.59000015258789,34.9900016784668,147.74000549316406
2018-10-15,217.36000061035156,26.260000228881836,141.9499969482422,153.52000427246094,141.1300048828125,44.88999938964844,198.94000244140625,107.5999984741211,120.01000213623047,235.3800048828125,47.119998931884766,64.16999816894531,113.25,19.780000686645508,34.720001220703125,144.0399932861328
2018-10-16,222.14999389648438,28.18000030517578,147.44000244140625,158.77999877929688,145.1199951171875,46.52000045776367,202.3300018310547,111.0,123.76000213623047,245.8300018310547,48.22999954223633,66.12000274658203,117.41999816894531,20.65999984741211,35.4900016784668,148.36000061035156
2018-10-17,221.19000244140625,27.299999237060547,147.00999450683594,159.4199981689453,134.0500030517578,46.849998474121094,202.92999267578125,110.70999908447266,123.55999755859375,243.05999755859375,47.86000061035156,66.0999984741211,115.79000091552734,20.56999969482422,35.310001373291016,148.16000366210938
2018-10-18,216.02000427246094,26.6200008392334,142.83999633789062,154.9199981689453,130.5500030517578,46.15999984741211,200.3800048828125,108.5,123.8499984741211,239.52999877929688,47.380001068115234,65.1500015258789,107.01000213623047,19.969999313354492,35.45000076293945,145.61000061035156
2018-10-19,219.30999755859375,23.65999984741211,140.49000549316406,154.0500030517578,129.10000610351562,45.47999954223633,199.85000610351562,108.66000366210938,123.36000061035156,229.1699981689453,47.59000015258789,65.36000061035156,109.0199966430664,19.670000076293945,35.20000076293945,140.4600067138672
2018-10-22,220.64999389648438,25.030000686645508,142.9499969482422,154.77999877929688,130.02000427246094,45.5099983215332,201.36000061035156,109.62999725341797,123.0199966430664,231.22000122070312,47.939998626708984,66.12000274658203,108.62000274658203,19.68000030517578,35.9900016784668,146.13999938964844
2018-10-23,222.72999572753906,25.09000015258789,140.66000366210938,154.38999938964844,131.2100067138672,44.11000061035156,192.5500030517578,108.0999984741211,122.29000091552734,221.05999755859375,47.9900016784668,66.37999725341797,107.73999786376953,19.479999542236328,35.83000183105469,145.41000366210938
2018-10-24,215.08999633789062,22.790000915527344,133.25999450683594,146.0399932861328,127.20999908447266,42.06999969482422,184.5399932861328,102.31999969482422,119.58000183105469,199.41000366210938,46.7599983215332,62.619998931884766,103.37000274658203,18.579999923706055,34.63999938964844,139.50999450683594
2018-10-25,219.8000030517578,19.270000457763672,140.8000030517578,150.9499969482422,126.44999694824219,43.7599983215332,184.99000549316406,108.30000305175781,121.62000274658203,207.83999633789062,47.959999084472656,63.20000076293945,106.54000091552734,18.989999771118164,35.75,141.61000061035156
2018-10-26,216.3000030517578,17.6299991607666,135.52000427246094,145.3699951171875,124.79000091552734,44.2400016784668,184.9499969482422,106.95999908447266,119.68000030517578,198.2899932861328,47.31999969482422,62.47999954223633,105.41000366210938,18.649999618530273,35.06999969482422,138.75999450683594
2018-10-29,212.24000549316406,16.850000381469727,130.99000549316406,142.08999633789062,119.63999938964844,45.29999923706055,185.7899932861328,103.8499984741211,117.05999755859375,185.6199951171875,47.02000045776367,62.16999816894531,104.27999877929688,18.0,34.59000015258789,136.25999450683594
2018-10-30,213.3000030517578,17.200000762939453,132.1699981689453,146.22000122070312,115.4000015258789,46.56999969482422,189.80999755859375,103.7300033569336,119.23999786376953,203.0,48.56999969482422,63.18000030517578,105.58999633789062,17.68000030517578,35.40999984741211,138.63999938964844
2018-10-31,218.86000061035156,18.209999084472656,137.24000549316406,151.7899932861328,115.43000030517578,45.279998779296875,190.25999450683594,106.80999755859375,122.55999755859375,210.8300018310547,48.84000015258789,62.88999938964844,107.26000213623047,18.149999618530273,36.400001525878906,141.38999938964844
2018-11-01,222.22000122070312,20.219999313354492,139.58999633789062,151.75,116.83000183105469,46.09000015258789,192.22000122070312,105.91999816894531,123.77999877929688,218.11000061035156,48.59000015258789,63.709999084472656,106.66999816894531,18.729999542236328,36.619998931884766,144.63999938964844
2018-11-02,207.47999572753906,20.229999542236328,136.7899932861328,150.35000610351562,115.66999816894531,47.220001220703125,192.80999755859375,106.16000366210938,128.83999633789062,214.9199981689453,48.83000183105469,63.33000183105469,107.62999725341797,19.5,35.77000045776367,141.35000610351562
2018-11-05,201.58999633789062,19.899999618530273,135.44000244140625,148.67999267578125,120.05999755859375,47.2400016784668,193.25,107.51000213623047,124.02999877929688,211.77000427246094,49.02000045776367,63.470001220703125,107.62000274658203,20.020000457763672,36.220001220703125,142.94000244140625
2018-11-06,203.77000427246094,20.68000030517578,133.9499969482422,149.94000244140625,123.12000274658203,47.900001525878906,195.3000030517578,107.72000122070312,125.88999938964844,211.05999755859375,49.25,63.630001068115234,106.9000015258789,22.540000915527344,36.43000030517578,143.02000427246094
2018-11-07,209.9499969482422,21.84000015258789,141.7899932861328,151.52999877929688,124.83999633789062,49.22999954223633,201.2899932861328,111.95999908447266,128.6699981689453,213.7899932861328,50.2599983215332,63.209999084472656,109.48999786376953,22.809999465942383,38.5,149.4499969482422
2018-11-08,208.49000549316406,21.200000762939453,141.8699951171875,147.8699951171875,123.37999725341797,49.54999923706055,204.07000732421875,111.75,129.58999633789062,205.99000549316406,50.43000030517578,58.04999923706055,107.61000061035156,22.389999389648438,38.15999984741211,151.64999389648438
2018-11-09,204.47000122070312,21.030000686645508,136.9199981689453,144.9600067138672,123.54000091552734,48.59000015258789,201.10000610351562,109.56999969482422,129.64999389648438,205.6699981689453,50.61000061035156,56.720001220703125,108.30999755859375,22.25,37.65999984741211,150.82000732421875
2018-11-12,194.1699981689453,19.030000686645508,130.5,141.5500030517578,120.9000015258789,47.619998931884766,197.0399932861328,106.87000274658203,126.98999786376953,189.5399932861328,49.220001220703125,54.4900016784668,101.41999816894531,21.829999923706055,37.63999938964844,148.1300048828125
2018-11-13,192.22999572753906,19.610000610351562,132.16000366210938,142.16000366210938,120.83999633789062,46.099998474121094,198.3699951171875,106.94000244140625,126.9000015258789,199.30999755859375,49.5099983215332,54.15999984741211,103.7300033569336,21.850000381469727,37.75,150.50999450683594
2018-11-14,186.8000030517578,20.809999465942383,129.35000610351562,144.22000122070312,120.19999694824219,44.9900016784668,198.05999755859375,104.97000122070312,128.72999572753906,197.19000244140625,48.84000015258789,53.939998626708984,103.83000183105469,22.360000610351562,37.400001525878906,152.3000030517578
2018-11-15,191.41000366210938,21.489999771118164,132.49000549316406,143.85000610351562,121.44000244140625,45.959999084472656,204.91000366210938,107.27999877929688,129.38999938964844,202.38999938964844,50.630001068115234,55.38999938964844,105.4800033569336,23.31999969482422,37.84000015258789,157.72999572753906
2018-11-16,193.52999877929688,20.65999984741211,132.5500030517578,139.52999877929688,121.56999969482422,45.540000915527344,209.0,108.29000091552734,130.02000427246094,164.42999267578125,51.16999816894531,55.880001068115234,104.5999984741211,23.09000015258789,37.72999954223633,157.00999450683594
2018-11-19,185.86000061035156,19.110000610351562,121.01000213623047,131.5500030517578,120.30999755859375,43.91999816894531,205.5800018310547,104.62000274658203,126.29000091552734,144.6999969482422,49.54999923706055,54.900001525878906,101.58000183105469,22.260000228881836,35.869998931884766,153.39999389648438
2018-11-20,176.97999572753906,19.209999084472656,120.66999816894531,132.42999267578125,117.19999694824219,41.459999084472656,200.50999450683594,101.70999908447266,123.56999969482422,149.0800018310547,48.33000183105469,54.91999816894531,99.9800033569336,21.610000610351562,35.75,148.39999389648438
2018-11-21,176.77999877929688,18.729999542236328,123.58999633789062,134.82000732421875,118.56999969482422,41.220001220703125,198.69000244140625,103.11000061035156,124.11000061035156,144.7100067138672,48.619998931884766,55.27000045776367,101.51000213623047,21.520000457763672,36.02000045776367,149.58999633789062
2018-11-23,172.2899932861328,19.3799991607666,122.02999877929688,131.72999572753906,117.19000244140625,40.56999969482422,196.8000030517578,103.06999969482422,124.3499984741211,145.0,48.70000076293945,55.25,100.98999786376953,21.700000762939453,36.34000015258789,152.99000549316406
2018-11-26,174.6199951171875,20.079999923706055,126.41000366210938,136.3800048828125,119.55999755859375,39.40999984741211,199.86000061035156,106.47000122070312,127.37000274658203,153.0500030517578,48.2599983215332,55.72999954223633,102.73999786376953,22.09000015258789,36.810001373291016,153.91000366210938
2018-11-27,174.24000549316406,21.049999237060547,127.54000091552734,135.0,120.02999877929688,39.290000915527344,200.69000244140625,107.13999938964844,129.3000030517578,153.72999572753906,47.439998626708984,55.56999969482422,101.86000061035156,21.850000381469727,36.7599983215332,152.1999969482422
2018-11-28,180.94000244140625,21.34000015258789,140.63999938964844,136.75999450683594,123.0,39.29999923706055,204.33999633789062,111.12000274658203,132.07000732421875,160.07000732421875,48.189998626708984,56.650001525878906,104.91000366210938,22.5,37.90999984741211,159.75999450683594
2018-11-29,179.5500030517578,21.43000030517578,139.72000122070312,138.67999267578125,121.4800033569336,39.40999984741211,204.55999755859375,110.19000244140625,132.5800018310547,157.36000061035156,47.900001525878906,58.11000061035156,103.98999786376953,22.579999923706055,37.79999923706055,161.47999572753906
2018-11-30,178.5800018310547,21.299999237060547,142.75999450683594,140.61000061035156,124.2699966430664,38.959999084472656,207.9199981689453,110.88999938964844,131.25,163.42999267578125,48.7599983215332,58.2599983215332,103.68000030517578,22.110000610351562,37.630001068115234,167.33999633789062
2018-12-03,184.82000732421875,23.709999084472656,144.14999389648438,141.08999633789062,125.30999755859375,40.58000183105469,208.75999450683594,112.08999633789062,133.7899932861328,170.0399932861328,49.83000183105469,59.13999938964844,105.29000091552734,22.360000610351562,38.2599983215332,163.6300048828125
2018-12-04,176.69000244140625,21.1200008392334,139.24000549316406,137.92999267578125,121.5999984741211,39.650001525878906,202.1999969482422,108.5199966430664,130.0800018310547,157.11000061035156,48.75,57.72999954223633,102.91000366210938,21.959999084472656,37.58000183105469,158.52000427246094
2018-12-06,174.72000122070312,21.299999237060547,142.05999755859375,139.6300048828125,123.91000366210938,39.83000183105469,202.67999267578125,109.19000244140625,129.75999450683594,158.2899932861328,46.68000030517578,57.11000061035156,101.51000213623047,22.309999465942383,37.70000076293945,162.5
2018-12-07,168.49000549316406,19.459999084472656,135.9499969482422,137.4199981689453,119.33999633789062,39.540000915527344,198.24000549316406,104.81999969482422,127.52999877929688,147.61000061035156,46.0,55.9900016784668,100.72000122070312,21.780000686645508,36.779998779296875,159.2100067138672
2018-12-10,169.60000610351562,19.989999771118164,137.27000427246094,141.85000610351562,121.12999725341797,39.380001068115234,198.32000732421875,107.58999633789062,129.60000610351562,151.86000061035156,46.66999816894531,57.2400016784668,101.9000015258789,22.079999923706055,36.689998626708984,163.36000061035156
2018-12-11,168.6300048828125,19.979999542236328,136.7899932861328,142.0800018310547,120.88999938964844,39.650001525878906,197.4600067138672,108.58999633789062,129.4600067138672,148.19000244140625,46.459999084472656,57.349998474121094,101.55999755859375,22.280000686645508,37.34000015258789,164.5
2018-12-12,169.10000610351562,20.479999542236328,140.08999633789062,144.5,121.16000366210938,39.68000030517578,199.80999755859375,109.08000183105469,130.25,148.89999389648438,47.31999969482422,57.720001220703125,103.33999633789062,22.75,38.0,162.6199951171875
2018-12-13,170.9499969482422,19.860000610351562,141.13999938964844,145.00999450683594,120.7300033569336,37.77000045776367,202.1300048828125,109.44999694824219,129.0500030517578,148.88999938964844,47.22999954223633,58.09000015258789,103.45999908447266,22.479999542236328,37.4900016784668,161.41000366210938
2018-12-14,165.47999572753906,19.899999618530273,137.0399932861328,144.05999755859375,119.9000015258789,37.939998626708984,196.10000610351562,106.02999877929688,126.6500015258789,146.4499969482422,46.599998474121094,57.619998931884766,100.98999786376953,21.56999969482422,37.41999816894531,158.5800018310547
2018-12-17,163.94000244140625,18.829999923706055,130.8300018310547,140.19000244140625,116.0999984741211,37.560001373291016,192.82000732421875,102.88999938964844,123.23999786376953,143.5800018310547,45.72999954223633,57.0,99.62000274658203,20.649999618530273,36.68000030517578,152.92999267578125
2018-12-18,166.07000732421875,19.5,132.32000732421875,143.66000366210938,116.6500015258789,37.27000045776367,194.55999755859375,103.97000122070312,121.88999938964844,146.94000244140625,45.849998474121094,57.779998779296875,100.08000183105469,20.719999313354492,36.439998626708984,154.39999389648438
2018-12-19,160.88999938964844,18.15999984741211,131.16000366210938,133.24000549316406,116.43000030517578,36.52000045776367,189.9600067138672,103.69000244140625,119.05000305175781,138.50999450683594,46.45000076293945,56.689998626708984,100.11000061035156,20.43000030517578,36.56999969482422,156.75999450683594
2018-12-20,156.8300018310547,17.940000534057617,127.7300033569336,133.39999389648438,113.0199966430664,35.91999816894531,187.3800048828125,101.51000213623047,115.5,135.10000610351562,46.2400016784668,56.369998931884766,100.0999984741211,19.559999465942383,36.59000015258789,153.07000732421875
2018-12-21,150.72999572753906,16.93000030517578,122.91000366210938,124.94999694824219,110.94000244140625,35.380001068115234,183.75,98.2300033569336,111.7300033569336,129.57000732421875,44.0,54.849998474121094,96.13999938964844,18.440000534057617,35.88999938964844,144.99000549316406
2018-12-24,146.8300018310547,16.649999618530273,121.33000183105469,124.05999755859375,107.56999969482422,35.06999969482422,178.6199951171875,94.12999725341797,108.97000122070312,127.08000183105469,42.689998626708984,53.650001525878906,95.0,17.959999084472656,35.439998626708984,144.55999755859375
2018-12-26,157.1699981689453,17.899999618530273,130.83999633789062,134.17999267578125,111.38999938964844,36.59000015258789,186.25999450683594,100.55999755859375,112.16999816894531,133.10000610351562,44.59000015258789,55.959999084472656,98.37999725341797,18.510000228881836,36.7599983215332,152.8699951171875
2018-12-27,156.14999389648438,17.489999771118164,135.1999969482422,134.52000427246094,113.77999877929688,36.150001525878906,190.6999969482422,101.18000030517578,112.41000366210938,131.1699981689453,44.970001220703125,56.09000015258789,98.98999786376953,18.610000610351562,37.310001373291016,154.3000030517578
2018-12-28,156.22999572753906,17.81999969482422,134.67999267578125,133.1999969482422,113.02999877929688,36.400001525878906,189.3699951171875,100.38999938964844,112.25,133.64999389648438,44.81999969482422,56.810001373291016,99.19999694824219,18.559999465942383,37.439998626708984,158.3800048828125
2018-12-31,157.74000549316406,18.459999084472656,136.97000122070312,131.08999633789062,113.66999816894531,36.58000183105469,190.5399932861328,101.56999969482422,115.04000091552734,133.5,45.150001525878906,56.90999984741211,99.55000305175781,18.899999618530273,38.36000061035156,137.1300048828125
2019-01-02,157.9199981689453,18.829999923706055,135.5500030517578,135.67999267578125,115.20999908447266,36.79999923706055,190.9499969482422,101.12000274658203,114.77999877929688,136.22000122070312,45.220001220703125,57.400001525878906,99.18000030517578,18.940000534057617,37.75,136.16000366210938
2019-01-03,142.19000244140625,17.049999237060547,130.39999389648438,131.74000549316406,112.91000366210938,35.72999954223633,183.75999450683594,97.4000015258789,110.76000213623047,127.98999786376953,44.779998779296875,55.70000076293945,95.45999908447266,18.579999923706055,36.9900016784668,130.6699981689453
2019-01-04,148.25999450683594,19.0,137.9600067138672,137.9499969482422,117.31999969482422,37.56999969482422,191.32000732421875,101.93000030517578,115.55999755859375,136.19000244140625,46.709999084472656,56.599998474121094,98.73999786376953,19.360000610351562,38.40999984741211,138.91000366210938
2019-01-07,147.92999267578125,20.56999969482422,142.22000122070312,138.0500030517578,118.1500015258789,37.650001525878906,190.8800048828125,102.05999755859375,116.0999984741211,143.39999389648438,47.45000076293945,56.439998626708984,99.70999908447266,19.329999923706055,39.16999816894531,143.74000549316406
2019-01-08,150.75,20.75,145.72000122070312,142.52999877929688,119.83000183105469,37.11000061035156,191.67999267578125,102.80000305175781,119.51000213623047,139.8300018310547,47.880001068115234,55.95000076293945,101.2699966430664,19.579999923706055,39.91999816894531,146.8000030517578
2019-01-09,153.30999755859375,20.190000534057617,145.99000549316406,144.22999572753906,120.69000244140625,37.13999938964844,192.3000030517578,104.2699966430664,116.16000366210938,142.5800018310547,47.779998779296875,56.61000061035156,102.6500015258789,19.93000030517578,39.9900016784668,150.33999633789062
2019-01-10,153.8000030517578,19.739999771118164,147.0399932861328,144.1999969482422,121.79000091552734,37.150001525878906,193.60000610351562,103.5999984741211,117.55999755859375,145.22999572753906,47.81999969482422,56.79999923706055,103.33999633789062,20.06999969482422,40.040000915527344,148.8800048828125
2019-01-11,152.2899932861328,20.270000457763672,147.5500030517578,143.8000030517578,121.45999908447266,38.25,192.2100067138672,102.80000305175781,116.0,148.8300018310547,48.290000915527344,57.5,101.9800033569336,19.8799991607666,40.11000061035156,146.6999969482422
2019-01-14,150.0,20.229999542236328,146.0500030517578,145.38999938964844,120.38999938964844,37.9900016784668,192.1699981689453,102.05000305175781,115.12000274658203,150.44000244140625,48.18000030517578,57.29999923706055,101.11000061035156,19.31999969482422,40.09000015258789,144.19000244140625
2019-01-15,153.07000732421875,20.3799991607666,149.19000244140625,148.9499969482422,121.7300033569336,38.56999969482422,188.94000244140625,105.01000213623047,115.7699966430664,149.8699951171875,48.380001068115234,55.72999954223633,102.43000030517578,19.709999084472656,41.720001220703125,147.1199951171875
2019-01-16,154.94000244140625,19.729999542236328,148.5399932861328,147.5399932861328,121.62000274658203,39.529998779296875,189.47999572753906,105.37999725341797,114.55000305175781,148.83999633789062,48.060001373291016,55.27000045776367,102.25,19.739999771118164,42.86000061035156,144.1999969482422
